mean,std,sdNN,meanNN,madNN,pNN50,RMSSD,shannon,sampleEntropy,Class
8.36888888888889,129.561694137018,34.9076412461075,838.285714285714,16.6666666666666,11.4285714285714,41.3062846347478,4.24301015955486,0.869037847023609,N
-14.491,154.592506384078,6.72699972146017,647.333333333333,3.33333333333337,0,4.8199920365415,2.93890489125588,1.57553636075842,N
14.0272222222222,161.089903928954,50.4562356921517,687.539682539683,21.6666666666667,7.14285714285714,27.1500897102332,4.47887628047875,0.823200308808143,N
18.8395555555556,226.027170028104,14.4694325429326,895.656565656566,10,0,8.53912563829965,3.41183948357278,0,N
5.81888888888889,176.335799853225,40.2518065088447,1071.75438596491,26.6666666666665,15.7894736842105,38.8332935940029,3.6421498816369,0,O
-4.73244444444444,60.4343516426638,13.1474497938285,876.989247311828,6.66666666666652,3.2258064516129,17.8574603146385,3.2808316980989,0,N
14.6318888888889,211.647156961216,90.8377960971151,1000.91954022989,70,51.7241379310345,94.3019466546537,4.62505383988056,0,N
7.81211111111111,164.663086762668,51.8500755553644,771.296296296296,48.3333333333333,8.33333333333333,28.1041148204541,4.62798680687767,1.25276296849537,N
11.7895555555556,111.829397555295,4.94989136258815,738.333333333333,1.66666666666663,0,4.20283447970746,2.3822287189138,1.82454929205105,N
-37.1295,257.520124686672,24.1605796574872,831.380952380952,10,8.57142857142857,35.1555091396262,4.13407226090571,1.82454929205105,O
4.31735133247993,64.8126201759823,75.0860954331454,688.461538461538,3.33333333333337,10.2564102564103,109.184912095215,2.7550704678853,0.157530203151911,N
9.66955555555556,156.629542146863,78.8935897700643,915.942028985507,50,26.0869565217391,66.4808015121431,4.17573586910049,0.470003629245736,O
-0.850111111111111,113.234039248064,22.1854049364034,788.738738738739,16.6666666666666,2.7027027027027,26.2055031446017,4.02366139317146,2.19722457733622,N
4.356,130.628834393908,41.9469943648422,707.479674796748,6.66666666666663,6.09756097560976,53.2934521671823,3.60287764164078,0.318062367210337,O
7.66633333333333,159.630562027521,83.9491423004174,874.222222222222,55.0000000000001,40,85.9274397629451,4.41506101220307,0,N
35.2787807430665,391.990449395584,121.975824866454,775.625,78.3333333333334,62.5,141.818872483857,4,0,O
0.530666666666667,79.8789135963512,95.574553515009,916.296296296297,46.6666666666666,55.5555555555556,113.736307801943,4.0588138903312,0.916290731874155,O
3.44966666666667,173.430315560586,25.939826119783,865.353535353535,16.6666666666667,0,14.3250945313926,4.18788919491935,1.50407739677627,N
-27.0487777777778,159.986543040537,6.18806211270681,624.961240310078,3.33333333333326,0,7.23746864455747,2.45967120099658,1.79175946922806,N
-0.543333333333333,485.979360912923,33.7897073821324,826.344086021505,13.3333333333333,9.67741935483871,37.1333931776897,4.0667842134731,2.30258509299405,N
28.1337777777778,151.25416759421,14.2622823703886,795.277777777778,10,0,18.6870636860463,3.87189566940896,0,N
-3.78555555555556,309.688654067314,88.8362112428459,960.833333333333,58.3333333333334,32.1428571428571,80.0694143297621,4.59306920777189,1.50407739677627,N
1.58666666666667,244.705437981623,53.8307376551568,836.262626262626,36.6666666666666,48.4848484848485,76.9108430442534,4.65788237686865,1.38629436111989,N
9.08155555555556,166.724038171605,118.576187630811,764.62962962963,71.6666666666667,72.2222222222222,162.695834736243,4.16992500144231,0,A
17.6938888888889,151.870013741243,52.2276429892203,934.111111111111,20,13.3333333333333,70.6266423197647,4.28172767886974,0.847297860387204,N
0.005666666666667,41.800899393567,78.3383990256679,797.976190476191,10,7.14285714285714,107.130549949631,3.65147892289331,1.07992015565596,N
1.88277777777778,306.11294998389,143.053245607728,960.138888888889,46.6666666666667,33.3333333333333,134.602653748488,4.41829583405449,0.606135803570316,O
37.4103333333333,221.712045389961,7.40302673268203,789.63963963964,6.66666666666663,0,9.46077020329245,3.10204340749281,1.79175946922806,N
4.86233333333333,343.118463253825,126.365184522732,1016.52173913043,26.6666666666667,52.1739130434783,156.245403972809,4.22987119509338,1.38629436111989,O
5.88544444444444,100.327866347858,50.5159877951293,770.614035087719,38.3333333333333,39.4736842105263,63.7821931903268,4.49121994759718,0,N
-6.26577777777778,122.488248987201,26.1454437596818,944.838709677419,23.3333333333333,0,16.1703890330901,4.15565155225257,0.980829253011726,N
9.85710035700119,242.131205617937,16.7048595230224,845.982905982906,13.3333333333333,0,12.9325736799874,3.88465374493685,0,N
3.21044444444444,100.765079609413,109.766165602662,796.25,51.6666666666667,58.3333333333333,119.576547552761,4.41829583405449,0,A
44.5312222222222,571.391424820592,100.221447925774,969.682539682539,26.6666666666666,14.2857142857143,78.0669228575358,3.78494182743764,0.693147180559945,O
4.76855555555556,168.831406669238,36.58162774147,800.808080808081,23.3333333333334,6.06060606060606,32.659863237109,4.62015169511603,1.6094379124341,N
13.9646666666667,157.537795381863,41.0075556898471,858.645833333333,23.3333333333334,12.5,41.8437098898708,4.00704882778696,2.484906649788,O
3.54222222222222,113.675002116441,24.0184650029345,1030.93567251462,16.6666666666667,0,23.1968799215592,4.36288212044859,0.998528830111127,N
16.9942222222222,162.529636169174,20.0525742678347,895.208333333333,10,0,14.3434572898269,3.58174756296081,1.87180217690159,N
-19.6097777777778,197.526349730178,93.6109718384084,912.888888888889,66.6666666666667,40,74.1981400351406,4.64022392894185,0,N
-3.21477777777778,199.838449707801,94.3107819043638,1022.46913580247,50.0000000000002,62.962962962963,90.8977071349611,4.35655833541668,1.38629436111989,N
10.5078888888889,322.195879592918,188.253062886835,1114.44444444444,21.6666666666667,11.1111111111111,108.853202101928,3.68354236243323,0.379489621704904,O
8.35066666666667,173.220146793354,24.7019267504619,1112,16.6666666666667,0,18.5716829449409,3.81366068968819,1.38629436111989,N
2.66622222222222,114.492414756784,22.8231292065216,844.313725490196,18.3333333333333,0,16.6262135325809,4.21952828229955,0,N
-0.808222222222222,247.975453756472,24.914108815714,763.421052631579,9.99999999999989,7.89473684210526,29.8896870741966,3.89308689619716,1.26851132546351,N
19.2433636201675,176.987278149119,15.3562402951632,677.962962962963,6.66666666666663,0,8.30498322281489,3.62400319881462,2.01490302054226,N
-70.766,583.626313015443,77.5177057774203,703.809523809524,23.3333333333333,57.1428571428571,102.875329080073,2.8073549220576,0,~
7.892,170.233736382266,17.7115351311655,887.8125,3.33333333333348,6.25,19.7837774315818,2.84706709407559,0.464707941671025,O
23.9342052715655,169.316542657649,16.6179181253811,903.148148148148,13.3333333333334,0,9.5285702386901,3.71077708441507,0,N
-15.6493333333333,167.077655031026,9.16854004969013,939.89247311828,6.66666666666663,0,14.5805552909549,3.11111799071696,0,O
-3.74244444444444,241.1325437703,72.5904678747326,795.402298850575,13.3333333333333,24.1379310344828,108.260048472362,3.93539866746676,0.810930216216329,O
14.2603333333333,151.631372830808,43.9322336361739,1071.23456790123,20,29.6296296296296,49.5233692569892,4.2824842613426,1.09861228866811,N
-4.62088888888889,165.087401926269,5.70435645271948,618.333333333333,3.33333333333348,0,5.63436169819009,2.64052196268259,0.916290731874155,O
9.18,245.455614543875,58.1241146032582,675.238095238095,29.9999999999999,28.5714285714286,61.3867520995641,4.20184123230257,0,A
35.8357777777778,235.452734884085,50.6940715359192,1150.13333333333,33.3333333333335,36,51.9659788993045,4.21366068968819,1.09861228866811,N
11.8762222222222,149.413221976115,34.4788820793028,948.279569892473,26.6666666666666,19.3548387096774,35.6474506906278,4.26033260056988,2.39789527279837,N
17.8528888888889,185.08163881106,26.167368663962,918.924731182796,16.6666666666666,0,24.7954595604682,4.15565155225257,0,N
17.904,147.13762380695,42.6934101791749,654.444444444444,23.3333333333334,6.66666666666667,28.8543888789168,4.4855372626598,1.29928298413026,N
6.37922222222222,89.7487967821269,26.1269092051736,1137.82051282051,21.6666666666666,3.84615384615385,21.5509731669928,3.82525173728865,0,N
-0.069722222222222,177.190738957049,167.029644267476,1129.71014492754,56.6666666666667,39.1304347826087,132.832392301142,4.26269239083962,1.28093384546206,O
19.6174444444444,137.588587164465,71.0097657458164,1000.86419753086,3.33333333333337,22.2222222222222,104.204352157417,3.05428946657482,0.467023001107598,O
12.319,129.384455167536,32.5655158183134,637.948717948718,20,11.5384615384615,40.70490005993,3.82525173728865,1.09861228866811,N
14.3672222222222,140.448395161337,76.7390962214756,818.888888888889,68.3333333333333,50,92.2367554048767,4.70451145971555,0.780158557549575,A
47.4513333333333,673.446178389269,22.6601390762631,660.175438596491,10,13.1578947368421,31.3988198167684,3.83281073684313,1.20397280432594,O
23.1084444444444,193.268439154291,59.807936323801,913.548387096774,53.3333333333333,19.3548387096774,50.6951674225463,4.50258340716107,1.50407739677627,N
39.9775555555556,321.148078248825,23.73979249674,750.854700854701,16.6666666666667,0,9.98536941425711,4.12849412966318,0.893817876022096,N
19.5442222222222,121.534219415108,26.9244460830119,705.634920634921,15,4.76190476190476,26.944688904543,4.10091668569477,2.63905732961526,N
-3.43038961038961,64.9159786847028,51.7731568490366,1092.64367816092,20,31.0344827586207,62.9972284600743,3.95230297766239,0.980829253011726,O
14.3032861706983,321.850646130434,14.4242368275971,808.571428571428,10,0,9.15208630644858,2.8073549220576,0,N
-15.3812046527698,128.041073687433,24.7598877093809,697.666666666667,13.3333333333333,6.25,28.1246972166855,4.46946782115752,2.58399755243223,N
21.7472222222222,154.061310281385,27.5593311962995,854.509803921569,23.3333333333334,0,21.0418854374066,4.31497276753003,0,N
11.5156666666667,116.890450038107,47.5050188115147,1001.60493827161,10,7.40740740740741,69.2542695157046,3.9763856499911,1.17865499634165,N
-8.75366666666667,180.649259579317,92.3760430703401,690,28.3333333333334,50,113.892179588541,3,0,A
10.3751111111111,434.46040193234,46.9037089413824,843.535353535354,10,27.2727272727273,67.5925291729789,3.45759024127966,1.08180517035173,N
-18.8384444444444,168.590133854671,47.6433114483815,814.019607843137,20,41.1764705882353,75.609754773012,4.53584850295141,1.6094379124341,O
-7.60359643539147,142.250426674365,46.9415955717074,866.521739130435,30,26.0869565217391,48.1317635939788,3.88204510813686,0,N
38.4623333333333,288.551936251614,17.8941895653874,858.181818181818,13.3333333333333,0,18.9113428631837,3.71789601297005,0.980829253011726,N
-18.6222222222222,244.910998699427,63.798853767273,795.111111111111,10,20,81.869908955227,3.96473517872551,1.51982575374441,O
29.6133333333333,161.377605633496,164.576898608388,794,20,40,139.014387744578,2.32192809488736,0,A
-12.6432222222222,119.289693783456,44.6151716207484,826.571428571429,30,37.1428571428571,59.5763913411072,4.45757515967848,0,N
32.7836666666667,186.564100928996,114.967405265598,850.51282051282,90,61.5384615384615,135.80378001612,4.54659356429494,0,A
-17.6667777777778,144.517266045178,38.1145560915081,795.855855855856,26.6666666666667,18.9189189189189,38.9364788176338,4.66891282508841,0.78845736036427,O
4.16932624113475,235.81416892504,47.1774892105916,727.474747474748,30.0000000000001,9.09090909090909,48.6162695675703,4.35485207383835,0.980829253011726,N
11.1532222222222,180.171344899656,14.8952841039087,764.814814814815,13.3333333333333,0,11.7918454470714,3.56507951503072,0,N
23.1118888888889,142.617595270978,17.2793373303347,1058.14814814815,0,7.40740740740741,26.1814836376796,1.80638229940655,0.271933715483642,O
21.4915555555556,411.835602497218,68.5110481907736,888.115942028986,10.0000000000001,17.3913043478261,98.0208182381723,3.76226739065149,0.934309237376833,O
18.6805555555556,172.465139342942,10.5221289650231,976.555555555556,6.66666666666663,0,12.4414336806757,3.44774267858127,0,O
17.2384444444444,841.942263017695,66.7349713216871,811.717171717172,43.3333333333334,9.09090909090909,52.7671772980136,4.55954563450997,1.01160091167848,N
2.70144444444444,124.032705714269,63.890587479368,940.752688172043,39.9999999999999,9.67741935483871,38.3309177982899,4.28468381031709,2.56494935746154,N
8.05944444444445,178.682905106978,21.9061755148401,951.505376344086,16.6666666666667,3.2258064516129,23.9907389539288,4.10694913275815,1.79175946922806,N
-12.5447777777778,463.43710683862,140.929843910717,1075.50724637681,73.3333333333335,78.2608695652174,178.108751252507,4.34964891257875,0.980829253011726,N
18.5467777777778,201.208993698524,156.992002014398,1154.09090909091,6.66666666666652,13.6363636363636,169.895704079151,3.2089873002588,0.287682072451781,O
13.02,126.584844801158,15.8461108026486,862.156862745098,13.3333333333333,0,10.2985730108888,3.88100548805464,0,O
12.6973333333333,214.731041987154,58.0857014931275,1087.17948717949,38.3333333333333,46.1538461538462,58.7272414547873,4.16197817967955,0,N
62.7438888888889,276.92112368043,31.9733646994342,635.348837209302,10,16.2790697674419,40.8410261622969,4.01628358067673,0.826678573184468,N
9.98464294855388,96.2728120129654,77.4009430362834,825.641025641026,56.6666666666666,26.9230769230769,57.950170165602,4.70043971814109,0,N
8.10544444444444,184.667314960722,36.3644162126716,835.588235294118,20.0000000000001,8.82352941176471,36.6574827800688,4.33717534112308,0.7339691750802,N
24.5915820642978,175.185105357026,9.10074668039186,729.206349206349,5,0,5.45988077735963,2.99783111253379,1.6094379124341,N
4.33355555555556,156.284637286595,192.386658224073,847.424242424242,165,77.2727272727273,241.497751586146,4.36852252772821,1.09861228866811,A
18.4254444444444,154.056496120822,59.5746355875318,882.929292929293,26.6666666666666,57.5757575757576,99.6783019964169,4.20274449781854,1.38629436111989,N
6.68422222222222,111.543968689758,117.941968178283,851.32183908046,91.6666666666667,55.1724137931034,115.658130362324,5.38367452953573,2.23359222150709,O
1.21777777777778,84.4982624118229,15.2311784021528,824.476190476191,10,0,18.470962903656,3.56559570399638,1.09861228866811,N
13.5428888888889,176.103758381526,41.2072449581022,1137.86666666667,33.3333333333333,16,36.0875991833042,4.21366068968819,0,N
16.4234444444444,145.651495492655,22.1899338077688,1124.48717948718,15,0,19.436506316151,4.02698683335929,1.6094379124341,O
-20.4636111111111,174.494427826551,51.5016665014022,842.962962962963,13.3333333333334,11.1111111111111,27.0169304310192,3.79192453920051,0.390866308687012,N
-21.868009478673,453.078427001906,61.9967570409766,820.222222222222,40,66.6666666666667,90.45300454792,3.90689059560852,0,N
14.4758888888889,475.509454371238,23.2895778519509,752.745098039216,6.66666666666674,5.88235294117647,25.2662588917283,3.6823323262263,1.27296567581289,N
26.0569835862496,262.6168253153,69.0445374243911,795.733333333333,46.6666666666667,12,44.3627721806872,4.40385618977472,0.485507815781701,N
13.0356111111111,216.145327676296,15.0004456445106,796.981981981982,10,0,6.29077263901171,3.85584685558212,1.47590651980958,N
7.29416666666667,112.014309945823,60.7883477586225,781.377777777778,46.6666666666666,4,28.1352375428321,5.34176102365614,0.54654370636807,N
-4.61544444444444,209.865081011911,50.0268297990441,796.56862745098,33.3333333333334,5.88235294117647,58.9983735437519,4.65349556177494,2.19722457733622,N
13.1697777777778,192.183705685632,18.9851971398169,847.474747474747,20,0,14.5654652441238,3.98319563424773,2.63905732961526,O
-7.14144444444445,152.948511649154,28.9953589008597,813.43137254902,6.66666666666669,2.94117647058823,26.9430125621825,3.33793509256316,0.82098055206983,O
